,0,1,2,3,4,5,6
151,443.0,49580.0,0,92,0,46873,1255
152,49580.0,443.0,0,98,0,694,12201
153,443.0,49580.0,0,106,0,14384,2204
154,49580.0,443.0,0,195,0,40862,4868
155,443.0,49580.0,0,149,0,41785,1241
156,49580.0,443.0,0,226,0,5850,4240
157,443.0,49580.0,0,154,0,43227,1314
158,49580.0,443.0,0,188,0,64690,4837
159,443.0,49580.0,0,141,0,35683,1255
160,49580.0,443.0,0,136,0,63235,5398
161,443.0,49580.0,0,123,0,22680,1159
162,49580.0,443.0,0,72,0,60222,5575
163,443.0,49580.0,0,80,0,59951,1270
164,49580.0,443.0,0,128,0,19287,4400
165,443.0,49580.0,0,30,0,30244,1205
166,49580.0,443.0,0,36,0,28779,5689
167,443.0,49580.0,0,104,0,5818,1199
168,49580.0,443.0,0,186,0,6640,5023
169,443.0,49580.0,0,147,0,39513,1336
170,49580.0,443.0,0,138,0,35889,5650
171,443.0,49580.0,0,59,0,36107,1211
172,49580.0,443.0,0,182,0,35164,2881
173,443.0,49580.0,0,127,0,4943,3757
174,49580.0,443.0,0,148,0,50657,5460
175,443.0,49580.0,0,199,0,1256,1179
176,49580.0,443.0,0,224,0,37219,4439
177,443.0,49580.0,0,156,0,42684,1216
178,49580.0,443.0,0,124,0,51041,5854
179,443.0,49580.0,0,213,0,34806,1206
180,49580.0,443.0,0,217,0,46278,5074
181,443.0,49580.0,0,167,0,19088,2787
182,49580.0,443.0,0,233,0,38771,5899
183,443.0,49580.0,0,58,0,55636,2115
184,49580.0,443.0,0,150,0,33341,5822
185,443.0,49580.0,0,148,0,47223,1209
186,49580.0,443.0,0,158,0,53714,4751
187,443.0,49580.0,0,147,0,41656,1274
188,49580.0,443.0,0,165,0,50203,4660
189,443.0,49580.0,0,134,0,33511,1265
190,49580.0,443.0,0,177,0,59919,4728
191,443.0,49580.0,0,160,0,51944,1244
192,49580.0,443.0,0,191,0,49435,5518
193,443.0,49580.0,0,212,0,51558,1250
194,49580.0,443.0,0,61,0,62307,12460
195,443.0,49580.0,0,19,0,25649,3636
196,49580.0,443.0,0,146,0,15786,5499
197,9001.0,37490.0,0,136,0,24322,2009
198,37490.0,9001.0,0,188,0,31765,922
199,443.0,49580.0,0,153,0,42879,1269
200,49580.0,443.0,0,95,0,33085,6847
201,443.0,49580.0,0,226,0,64700,1302
202,49580.0,443.0,0,118,0,9209,6787
203,443.0,49580.0,0,95,0,12305,1230
204,49580.0,443.0,0,84,0,57638,7140
205,443.0,49580.0,0,135,0,38427,1310
206,49580.0,443.0,0,98,0,62438,6513
207,443.0,49580.0,0,137,0,38195,1205
208,49580.0,443.0,0,62,0,61294,6124
209,443.0,49580.0,0,88,0,5246,1214
210,49580.0,443.0,0,65,0,63466,6054
211,443.0,49580.0,0,139,0,40570,1383
212,49580.0,443.0,0,108,0,59781,6692
213,443.0,49580.0,0,139,0,37855,1236
214,49580.0,443.0,0,85,0,61982,6511
215,443.0,49580.0,0,250,0,13796,1273
216,49580.0,443.0,0,213,0,65348,7765
217,443.0,49580.0,0,135,0,10885,3191
218,49580.0,443.0,0,158,0,58123,6060
219,9001.0,37490.0,0,2,0,543,0
220,37490.0,9001.0,0,2,0,543,0
221,443.0,49580.0,0,23,0,36088,1244
222,49580.0,443.0,0,109,0,65153,6745
223,443.0,49580.0,0,131,0,36226,1243
224,49580.0,443.0,0,85,0,61808,6854
225,443.0,49580.0,0,146,0,44371,1219
226,49580.0,443.0,0,104,0,60925,6922
227,443.0,49580.0,0,123,0,30796,1195
228,49580.0,443.0,0,53,0,63777,7477
229,443.0,49580.0,0,125,0,31882,1244
230,49580.0,443.0,0,110,0,61294,6899
231,443.0,49580.0,0,151,0,46029,1188
232,49580.0,443.0,0,39,0,500,7122
233,443.0,49580.0,0,78,0,3074,1808
234,49580.0,443.0,0,59,0,56378,6946
235,443.0,49580.0,0,122,0,27024,1215
236,49580.0,443.0,0,93,0,61439,6167
237,443.0,49580.0,0,7,0,25199,1182
238,49580.0,443.0,0,111,0,59636,6744
239,443.0,49580.0,0,35,0,44718,1830
240,49580.0,443.0,0,66,0,61924,5580
241,9001.0,37490.0,0,3,0,1086,5999
242,37490.0,9001.0,0,3,0,543,0
243,443.0,49580.0,0,136,0,40027,1270
244,49580.0,443.0,0,100,0,59151,6399
245,443.0,49580.0,0,128,0,31882,1242
246,49580.0,443.0,0,54,0,55893,7935
247,443.0,49580.0,0,110,0,18879,1182
248,49580.0,443.0,0,69,0,61895,6966
249,443.0,49580.0,0,142,0,43285,1224
250,49580.0,443.0,0,103,0,60266,6937
251,443.0,49580.0,0,145,0,43828,1262
252,49580.0,443.0,0,91,0,58753,6714
253,443.0,49580.0,0,80,0,417,1392
254,49580.0,443.0,0,239,0,59810,6759
255,443.0,49580.0,0,72,0,29752,3098
256,49580.0,443.0,0,151,0,102,7032
257,443.0,49580.0,0,29,0,37087,1841
258,49580.0,443.0,0,110,0,20496,6136
259,443.0,49580.0,0,123,0,30253,1240
260,49580.0,443.0,0,83,0,6929,6918
261,443.0,49580.0,0,142,0,41113,1299
262,49580.0,443.0,0,103,0,60896,6540
263,443.0,49580.0,0,136,0,39513,1298
264,49580.0,443.0,0,91,0,63408,6864
265,443.0,49580.0,0,144,0,42742,1337
266,49580.0,443.0,0,106,0,59238,7036
267,443.0,49580.0,0,150,0,45457,1179
268,49580.0,443.0,0,88,0,63582,6838
269,443.0,49580.0,0,117,0,27538,1213
270,49580.0,443.0,0,58,0,60121,6527
271,443.0,49580.0,0,99,0,16164,1443
272,49580.0,443.0,0,82,0,63524,6939
273,443.0,49580.0,0,94,0,13963,1263
274,49580.0,443.0,0,103,0,17064,6677
275,443.0,49580.0,0,183,0,26632,2385
276,49580.0,443.0,0,53,0,26642,6529
277,443.0,49580.0,0,71,0,24290,3443
278,55139.0,443.0,0,181,0,3400,14792
279,443.0,55139.0,0,75,0,30124,15561
280,55139.0,443.0,0,242,0,5734,4198
281,443.0,55139.0,0,226,0,20717,1543
282,55139.0,443.0,0,65,0,15972,3184
283,443.0,55139.0,0,41,0,63171,1582
284,55139.0,443.0,0,226,0,62010,3756
285,443.0,55139.0,0,227,0,10400,1834
286,55139.0,443.0,0,47,0,5481,3661
287,443.0,55139.0,0,71,0,35015,2891
288,55139.0,443.0,0,243,0,45314,3966
289,443.0,55139.0,0,35,0,32785,3065
290,55139.0,443.0,0,148,0,40281,3953
291,443.0,55139.0,0,236,0,45708,2517
292,55139.0,443.0,0,107,0,51035,3996
293,443.0,55139.0,0,193,0,15727,3176
294,55139.0,443.0,0,68,0,47523,4066
295,443.0,55139.0,0,89,0,64366,3073
296,55139.0,443.0,0,58,0,4222,3765
297,443.0,55139.0,0,108,0,10718,2974
298,55139.0,443.0,0,198,0,5014,3842
299,443.0,55139.0,0,39,0,57763,2699
300,55139.0,443.0,0,150,0,16194,16344
301,443.0,55139.0,0,95,0,44899,1871
302,443.0,55139.0,0,56,0,11825,3935
303,55139.0,443.0,0,7,0,40780,6073
304,443.0,55139.0,0,158,0,53636,1264
305,55139.0,443.0,0,101,0,61369,4394
306,443.0,55139.0,0,218,0,53339,2678
307,55139.0,443.0,0,143,0,14743,4804
308,443.0,55139.0,0,198,0,53853,3022
309,55139.0,443.0,0,131,0,3572,4781
310,443.0,55139.0,0,72,0,25458,3094
311,55139.0,443.0,0,25,0,29928,4827
312,443.0,55139.0,0,51,0,47504,3029
313,55139.0,443.0,0,254,0,3103,4240
314,443.0,55139.0,0,215,0,47279,3053
315,55139.0,443.0,0,140,0,15750,4636
316,443.0,55139.0,0,248,0,10066,1666
317,55139.0,443.0,0,171,0,5346,4152
318,443.0,55139.0,0,27,0,24126,2650
319,55139.0,443.0,0,215,0,16177,4263
320,443.0,55139.0,0,8,0,19637,1971
321,55139.0,443.0,0,208,0,21831,3787
322,443.0,55139.0,0,50,0,53266,1910
323,55139.0,443.0,0,9,0,34399,4871
324,443.0,55139.0,0,17,0,17494,2206
325,55139.0,443.0,0,181,0,10942,4428
326,443.0,55139.0,0,244,0,6265,2225
327,55139.0,443.0,0,167,0,7953,3640
328,443.0,55139.0,0,22,0,30613,2348
329,55139.0,443.0,0,237,0,14187,4769
330,443.0,55139.0,0,177,0,34877,2888
331,55139.0,443.0,0,77,0,42496,4358
332,443.0,55139.0,0,141,0,639,3004
333,55139.0,443.0,0,59,0,26378,4242
334,443.0,55139.0,0,18,0,15380,2545
335,55139.0,443.0,0,207,0,29374,4340
336,443.0,55139.0,0,205,0,43022,2379
337,55139.0,443.0,0,129,0,13044,4097
338,443.0,55139.0,0,148,0,22359,2596
339,55139.0,443.0,0,78,0,4811,4472
340,443.0,55139.0,0,185,0,28846,3199
341,55139.0,443.0,0,99,0,11609,4585
342,443.0,55139.0,0,237,0,806,2676
343,55139.0,443.0,0,163,0,15634,3999
344,55139.0,443.0,0,149,0,28096,4677
345,443.0,55139.0,0,221,0,8951,2862
346,55139.0,443.0,0,81,0,37833,4929
347,443.0,55139.0,0,159,0,37049,1352
348,55139.0,443.0,0,27,0,36175,5031
349,443.0,55139.0,0,123,0,8784,3153
350,55139.0,443.0,0,218,0,44579,4189
351,443.0,55139.0,0,16,0,10580,2468
352,55139.0,443.0,0,239,0,28144,4398
353,443.0,55139.0,0,35,0,30584,1979
354,55139.0,443.0,0,147,0,5686,3921
355,443.0,55139.0,0,223,0,58168,2454
356,443.0,55139.0,0,246,0,17009,2392
357,55139.0,443.0,0,184,0,9342,4671
358,443.0,55139.0,0,10,0,29042,2832
359,55139.0,443.0,0,214,0,6801,5136
360,55139.0,443.0,0,119,0,58662,4481
361,443.0,55139.0,0,191,0,47366,2492
362,443.0,55139.0,0,8,0,13266,1601
363,55139.0,443.0,0,176,0,4260,4285
364,443.0,55139.0,0,132,0,19644,2505
365,55139.0,443.0,0,58,0,49468,5147
366,55139.0,443.0,0,74,0,13839,4803
367,443.0,55139.0,0,146,0,14040,2922
368,55139.0,443.0,0,141,0,18689,4458
369,443.0,55139.0,0,219,0,52224,2701
370,55139.0,443.0,0,95,0,5549,4621
371,443.0,55139.0,0,185,0,35420,2224
372,55139.0,443.0,0,64,0,56859,4989
373,443.0,55139.0,0,166,0,21787,2352
374,55139.0,443.0,0,166,0,1167,4803
375,443.0,55139.0,0,238,0,10580,2961
376,55139.0,443.0,0,163,0,1886,4283
377,443.0,55139.0,0,238,0,3521,2379
378,55139.0,443.0,0,156,0,34380,4503
379,443.0,55139.0,0,2,0,14381,2530
380,55139.0,443.0,0,212,0,35213,5170
381,443.0,55139.0,0,18,0,32329,1217
382,55139.0,443.0,0,68,0,699,5106
383,443.0,55139.0,0,166,0,16386,3089
384,55139.0,443.0,0,183,0,15895,4512
385,443.0,55139.0,0,247,0,10037,2153
386,55139.0,443.0,0,6,0,14121,4541
387,443.0,55139.0,0,82,0,51305,2191
388,55139.0,443.0,0,176,0,18726,4237
389,443.0,55139.0,0,3,0,6236,2322
390,55139.0,443.0,0,160,0,11455,4453
391,443.0,55139.0,0,239,0,64199,2181
392,55139.0,443.0,0,230,0,15838,4055
393,443.0,55139.0,0,34,0,30128,2498
394,55139.0,443.0,0,65,0,51305,5082
395,443.0,55139.0,0,176,0,27275,3048
396,55139.0,443.0,0,217,0,4434,4197
397,443.0,55139.0,0,38,0,35558,2347
398,55139.0,443.0,0,58,0,41439,4162
399,443.0,55139.0,0,140,0,16386,2575
400,55139.0,443.0,0,64,0,60689,4202
401,443.0,55139.0,0,162,0,14243,2832
402,55139.0,443.0,0,102,0,7489,4326
403,443.0,55139.0,0,182,0,34848,3190
404,55139.0,443.0,0,139,0,18863,4018
405,443.0,55139.0,0,205,0,44108,2282
406,55139.0,443.0,0,93,0,62260,4300
407,443.0,55139.0,0,179,0,33219,2128
408,55139.0,443.0,0,63,0,1885,4949
409,443.0,55139.0,0,167,0,20730,2843
410,55139.0,443.0,0,94,0,6287,4735
411,443.0,55139.0,0,174,0,38135,2613
412,55139.0,443.0,0,110,0,46036,4518
413,443.0,55139.0,0,196,0,48394,3065
414,55139.0,443.0,0,57,0,29219,5726
415,443.0,55139.0,0,159,0,14786,2760
416,55139.0,443.0,0,17,0,46898,4453
417,443.0,55139.0,0,46,0,1516,2863
418,55139.0,443.0,0,31,0,12755,5038
419,443.0,55139.0,0,109,0,27383,3121
420,55139.0,443.0,0,178,0,65183,2324
421,443.0,55139.0,0,40,0,33004,1845
422,55139.0,443.0,0,168,0,39198,4691
423,443.0,55139.0,0,235,0,41836,2067
424,55139.0,443.0,0,138,0,46394,5014
425,443.0,55139.0,0,204,0,21165,1689
426,55139.0,443.0,0,81,0,51534,5309
427,443.0,55139.0,0,190,0,33791,2749
428,55139.0,443.0,0,105,0,32545,4995
429,443.0,55139.0,0,215,0,856,2977
430,55139.0,443.0,0,214,0,20346,5305
431,443.0,55139.0,0,47,0,58364,3088
432,55139.0,443.0,0,38,0,14352,5036
433,443.0,55139.0,0,152,0,28361,2882
434,55139.0,443.0,0,255,0,25921,5438
435,443.0,55139.0,0,73,0,11746,2770
436,55139.0,443.0,0,115,0,43447,5128
437,443.0,55139.0,0,221,0,59826,2619
438,55139.0,443.0,0,129,0,8066,5685
439,443.0,55139.0,0,5,0,48785,2559
440,55139.0,443.0,0,177,0,46694,5095
441,443.0,55139.0,0,99,0,22619,5047
442,55139.0,443.0,0,141,0,16079,5198
443,443.0,55139.0,0,185,0,60073,3182
444,55139.0,443.0,0,82,0,37899,3957
445,443.0,55139.0,0,142,0,29048,1221
446,55139.0,443.0,0,15,0,41613,4086
447,443.0,55139.0,0,97,0,55699,2406
448,55139.0,443.0,0,29,0,63556,6692
449,443.0,55139.0,0,151,0,20216,1536
450,55139.0,443.0,0,54,0,61967,4758
451,443.0,55139.0,0,152,0,15350,2232
452,55139.0,443.0,0,88,0,28551,4321
453,443.0,55139.0,0,206,0,16929,3089
454,55139.0,443.0,0,81,0,37501,4728
455,443.0,55139.0,0,180,0,6525,2707
456,55139.0,443.0,0,78,0,19562,4038
457,443.0,55139.0,0,182,0,10413,3163
458,55139.0,443.0,0,81,0,31180,4496
459,443.0,55139.0,0,173,0,5555,2965
460,55139.0,443.0,0,50,0,52485,3698
461,443.0,55139.0,0,180,0,56937,2605
462,55139.0,443.0,0,140,0,38195,6368
463,443.0,55139.0,0,254,0,37073,1547
464,55139.0,443.0,0,93,0,28056,3149
465,443.0,55139.0,0,255,0,37550,1594
466,55139.0,443.0,0,16,0,45685,3557
467,443.0,55139.0,0,231,0,18927,1292
468,55139.0,443.0,0,219,0,47437,4989
469,443.0,55139.0,0,5,0,53853,1788
470,55139.0,443.0,0,184,0,40015,4023
471,443.0,55139.0,0,216,0,6641,2921
472,55139.0,443.0,0,173,0,23986,3750
473,443.0,55139.0,0,208,0,20208,3083
474,55139.0,443.0,0,132,0,4263,3187
475,443.0,55139.0,0,183,0,4469,2912
476,55139.0,443.0,0,193,0,51158,3361
477,443.0,55139.0,0,204,0,11694,3128
478,38768.0,9001.0,0,211,0,55277,876
479,9001.0,38768.0,0,102,0,20120,1471
480,9010.0,57397.0,0,16,0,4568,570
481,57397.0,9010.0,0,23,0,15859,843
482,55139.0,443.0,0,191,0,53316,3106
483,443.0,55139.0,0,222,0,9870,2860
484,55139.0,443.0,0,171,0,33681,3007
485,443.0,55139.0,0,209,0,8813,2916
486,55139.0,443.0,0,129,0,56364,3595
487,443.0,55139.0,0,176,0,31959,3115
488,55139.0,443.0,0,156,0,7248,2903
489,443.0,55139.0,0,179,0,6098,2586
490,55139.0,443.0,0,178,0,38734,2804
491,443.0,55139.0,0,209,0,7640,2936
492,55139.0,443.0,0,148,0,173,3505
493,443.0,55139.0,0,206,0,6069,2937
494,55139.0,443.0,0,106,0,46849,3148
495,443.0,55139.0,0,174,0,64575,2910
496,55139.0,443.0,0,142,0,44313,3098
497,443.0,55139.0,0,184,0,23387,2213
498,55139.0,443.0,0,176,0,38291,2905
499,443.0,55139.0,0,213,0,7155,2944
500,55139.0,443.0,0,142,0,48159,5604
501,443.0,55139.0,0,187,0,17443,3411
502,38768.0,9001.0,0,2,0,543,0
503,9001.0,38768.0,0,2,0,543,0
504,9010.0,57397.0,0,2,0,543,0
505,57397.0,9010.0,0,2,0,543,0
506,55139.0,443.0,0,158,0,17897,3329
507,443.0,55139.0,0,179,0,9899,3007
508,55139.0,443.0,0,170,0,23654,3207
509,443.0,55139.0,0,186,0,1725,2973
510,55139.0,443.0,0,128,0,32768,3603
511,443.0,55139.0,0,176,0,12585,2930
512,55139.0,443.0,0,168,0,24914,3533
513,443.0,55139.0,0,206,0,3926,3051
514,55139.0,443.0,0,154,0,34071,3163
515,443.0,55139.0,0,209,0,4440,2828
516,55139.0,443.0,0,162,0,18216,2708
517,443.0,55139.0,0,216,0,18044,2857
518,55139.0,443.0,0,189,0,43708,2663
519,443.0,55139.0,0,227,0,16929,2845
520,55139.0,443.0,0,173,0,31024,4046
521,443.0,55139.0,0,199,0,8154,3223
522,55139.0,443.0,0,156,0,41934,3456
523,443.0,55139.0,0,206,0,668,2690
524,55139.0,443.0,0,79,0,486,3985
525,443.0,55139.0,0,154,0,3897,2926
526,38768.0,9001.0,0,3,0,543,0
527,9001.0,38768.0,0,3,0,1086,9999
528,9010.0,57397.0,0,3,0,1086,10000
529,57397.0,9010.0,0,3,0,543,0
530,55139.0,443.0,0,155,0,52237,4331
531,443.0,55139.0,0,234,0,35420,3047
532,55139.0,443.0,0,34,0,41884,3538
533,443.0,55139.0,0,22,0,62541,1293
534,55139.0,443.0,0,240,0,42261,3072
535,443.0,55139.0,0,6,0,31047,2333
536,55139.0,443.0,0,200,0,47256,3003
537,443.0,55139.0,0,216,0,12071,2876
538,55139.0,443.0,0,199,0,39459,3583
539,443.0,55139.0,0,242,0,12042,3070
540,55139.0,443.0,0,167,0,34427,3144
541,443.0,55139.0,0,216,0,3926,3035
542,55139.0,443.0,0,186,0,46597,2658
543,443.0,55139.0,0,224,0,10384,2755
544,55139.0,443.0,0,181,0,23414,3107
545,443.0,55139.0,0,218,0,18015,2640
546,55139.0,443.0,0,164,0,23799,3424
547,443.0,55139.0,0,206,0,7727,2981
548,55139.0,443.0,0,5,0,26289,3989
549,443.0,55139.0,0,40,0,31214,2855
550,55139.0,443.0,0,179,0,47400,3429
551,443.0,55139.0,0,46,0,13192,2652
552,443.0,55139.0,0,69,0,45278,629
553,55139.0,443.0,0,201,0,35170,2209
554,443.0,55139.0,0,78,0,34648,3102
555,55139.0,443.0,0,98,0,30179,4261
556,443.0,55139.0,0,71,0,26975,1663
557,55139.0,443.0,0,115,0,43580,2598
558,55139.0,443.0,0,233,0,18660,2610
559,443.0,55139.0,0,225,0,17005,1585
560,55139.0,443.0,0,203,0,45868,2802
561,443.0,55139.0,0,225,0,58765,2018
562,55139.0,443.0,0,156,0,28608,2931
563,443.0,55139.0,0,142,0,34077,1225
564,55139.0,443.0,0,145,0,19891,3251
565,443.0,55139.0,0,163,0,36734,2568
566,55139.0,443.0,0,223,0,18863,3008
567,443.0,55139.0,0,205,0,13776,2033
568,443.0,55139.0,0,167,0,61646,2708
569,55139.0,443.0,0,141,0,46961,2890
570,443.0,55139.0,0,72,0,49657,2696
571,55139.0,443.0,0,46,0,8488,3299
572,55139.0,443.0,0,116,0,37868,2704
573,443.0,55139.0,0,70,0,23659,2068
574,55139.0,443.0,0,125,0,29151,3151
575,443.0,55139.0,0,143,0,22384,1475
576,443.0,55139.0,0,118,0,3118,2306
577,55139.0,443.0,0,80,0,12144,3321
578,443.0,55139.0,0,69,0,36625,2632
579,55139.0,443.0,0,29,0,19086,2886
580,55139.0,443.0,0,158,0,29442,2848
581,443.0,55139.0,0,160,0,45530,2814
582,443.0,55139.0,0,11,0,5653,1977
583,55139.0,443.0,0,5,0,13179,2950
584,443.0,55139.0,0,144,0,44502,1519
585,55139.0,443.0,0,94,0,18434,3110
586,55139.0,443.0,0,117,0,25185,3033
587,443.0,55139.0,0,131,0,12473,1529
588,443.0,55139.0,0,28,0,426,1609
589,55139.0,443.0,0,68,0,25321,2484
590,443.0,55139.0,0,5,0,37241,1306
591,55139.0,443.0,0,41,0,51327,2715
592,443.0,55139.0,0,231,0,31977,1927
593,55139.0,443.0,0,1,0,22315,2777
594,443.0,55139.0,0,193,0,61169,2876
595,55139.0,443.0,0,215,0,48128,2720
596,443.0,55139.0,0,160,0,35677,1417
597,55139.0,443.0,0,158,0,22693,2554
598,443.0,55139.0,0,117,0,5609,1199
599,55139.0,443.0,0,81,0,10146,2817
600,443.0,55139.0,0,193,0,56361,2228
601,55139.0,443.0,0,175,0,17205,2538
602,55139.0,443.0,0,239,0,24669,2922
603,443.0,55139.0,0,253,0,38016,2086
604,55139.0,443.0,0,53,0,48445,3245
605,443.0,55139.0,0,47,0,18200,1811
606,55139.0,443.0,0,81,0,26291,3122
607,443.0,55139.0,0,31,0,14428,1807
