,0,1,2,3,4,5,6
48,38931.0,443.0,0,50,0,11236,2
49,443.0,38931.0,0,199,0,17193,4737
50,38931.0,443.0,0,185,0,25197,674
51,443.0,38931.0,0,246,0,34923,1618
52,38931.0,443.0,0,87,0,60080,10068
53,443.0,38931.0,0,8,0,42797,11990
54,38931.0,443.0,0,167,0,46720,6848
55,443.0,38931.0,0,72,0,63190,4
56,38931.0,443.0,0,254,0,59585,5143
57,443.0,38931.0,0,235,0,34401,24
58,38931.0,443.0,0,136,0,44975,6619
59,443.0,38931.0,0,115,0,6077,678
60,38931.0,443.0,0,153,0,47690,11915
61,443.0,38931.0,0,82,0,4479,4135
62,443.0,38931.0,0,103,0,8514,16271
63,38931.0,443.0,0,137,0,6596,18644
64,443.0,38931.0,0,238,0,62993,1270
65,38931.0,443.0,0,28,0,39096,9013
66,443.0,38931.0,0,61,0,19403,25045
67,38931.0,443.0,0,71,0,25832,25128
68,9010.0,60537.0,0,97,0,57096,14733
69,60537.0,9010.0,0,195,0,6899,18562
70,60537.0,9010.0,0,3,0,30969,789
71,9010.0,60537.0,0,7,0,50004,7328
72,60537.0,9010.0,0,117,0,44594,194
73,9010.0,60537.0,0,9,0,63748,2353
74,60537.0,9010.0,0,203,0,53536,8978
75,9010.0,60537.0,0,33,0,28297,5072
76,9010.0,60537.0,0,229,0,32654,3796
77,60537.0,9010.0,0,253,0,50789,8243
78,9010.0,60537.0,0,151,0,23226,8
79,60537.0,9010.0,0,239,0,5314,4756
80,60537.0,9010.0,0,73,0,44646,142
81,9010.0,60537.0,0,251,0,11725,33
82,9010.0,60537.0,0,54,0,14473,8181
83,60537.0,9010.0,0,67,0,4259,4790
84,9010.0,60537.0,0,144,0,3824,5979
85,60537.0,9010.0,0,105,0,47263,528
86,60537.0,9010.0,0,137,0,64649,914
87,9010.0,60537.0,0,198,0,52093,2800
88,60537.0,9010.0,0,179,0,14398,11545
89,9010.0,60537.0,0,244,0,64193,152
90,60537.0,9010.0,0,8,0,1404,9237
91,9010.0,60537.0,0,172,0,44674,9779
92,60537.0,9010.0,0,123,0,20665,5622
93,9010.0,60537.0,0,140,0,1896,5
94,60537.0,9010.0,0,209,0,37259,2847
95,9010.0,60537.0,0,194,0,6488,143
96,60537.0,9010.0,0,57,0,32894,191
97,9010.0,60537.0,0,99,0,24381,2539
98,443.0,59960.0,0,163,0,27504,10452
99,59960.0,443.0,0,191,0,29076,8971
100,59960.0,443.0,0,55,0,51989,19787
101,443.0,59960.0,0,49,0,47726,20910
102,443.0,59960.0,0,85,0,60017,3225
103,59960.0,443.0,0,165,0,45663,8767
104,443.0,59960.0,0,49,0,24543,34734
105,59960.0,443.0,0,61,0,17289,19548
106,59960.0,443.0,0,223,0,28249,6216
107,443.0,59960.0,0,115,0,34236,3226
108,32788.0,9001.0,0,2,0,543,0
109,9001.0,32788.0,0,2,0,543,0
110,39680.0,9010.0,0,2,0,543,0
111,9010.0,39680.0,0,2,0,543,0
112,443.0,59960.0,0,114,0,42381,4037
113,59960.0,443.0,0,238,0,19548,6674
114,59960.0,443.0,0,230,0,28829,7346
115,443.0,59960.0,0,104,0,28815,4573
116,443.0,59960.0,0,134,0,18961,6153
117,59960.0,443.0,0,150,0,10345,4587
118,59960.0,443.0,0,148,0,9309,18291
119,443.0,59960.0,0,126,0,12192,19162
120,443.0,59960.0,0,123,0,21191,17569
121,59960.0,443.0,0,161,0,16372,17076
122,59960.0,443.0,0,123,0,6873,20318
123,443.0,59960.0,0,111,0,6364,21087
124,59960.0,443.0,0,37,0,61242,23144
125,443.0,59960.0,0,153,0,36065,22485
126,443.0,59960.0,0,127,0,38304,4
127,59960.0,443.0,0,1,0,26201,5914
128,32788.0,9001.0,0,2,0,543,0
129,9001.0,32788.0,0,2,0,543,0
130,39680.0,9010.0,0,2,0,543,0
131,9010.0,39680.0,0,2,0,543,0
132,59960.0,443.0,0,102,0,53719,7403
133,443.0,59960.0,0,102,0,27193,2
134,9001.0,32788.0,0,1,0,543,0
135,9010.0,39680.0,0,1,0,543,0
136,59960.0,443.0,0,122,0,10121,15728
137,443.0,59960.0,0,108,0,6762,16395
138,443.0,59960.0,0,248,0,7669,3669
139,59960.0,443.0,0,30,0,65508,6463
140,59960.0,443.0,0,151,0,9614,116
141,443.0,59960.0,0,195,0,18661,1487
142,59960.0,443.0,0,250,0,27142,5924
143,443.0,59960.0,0,134,0,38230,6832
144,443.0,59960.0,0,77,0,7276,4804
145,59960.0,443.0,0,254,0,45916,3596
146,443.0,59960.0,0,109,0,28540,4729
147,59960.0,443.0,0,78,0,22661,2463
148,443.0,59960.0,0,106,0,30899,4534
149,59960.0,443.0,0,244,0,30400,6684
150,443.0,59960.0,0,107,0,45436,4306
151,59960.0,443.0,0,245,0,30068,6396
152,59960.0,443.0,0,228,0,45236,8503
153,443.0,59960.0,0,107,0,62102,4308
154,59960.0,443.0,0,119,0,55168,2028
155,443.0,59960.0,0,174,0,49898,10651
156,59960.0,443.0,0,84,0,14829,7000
157,443.0,59960.0,0,20,0,22973,2408
158,59960.0,443.0,0,69,0,49224,2513
159,443.0,59960.0,0,55,0,46155,5459
160,59960.0,443.0,0,65,0,47653,2728
161,443.0,59960.0,0,39,0,44526,6736
162,59960.0,443.0,0,40,0,40788,2647
163,443.0,59960.0,0,240,0,43983,5250
164,443.0,59960.0,0,4,0,1086,654
165,59960.0,443.0,0,4,0,1086,497
166,443.0,59960.0,0,56,0,21372,30145
167,59960.0,443.0,0,64,0,24543,29844
168,59960.0,443.0,0,146,0,50694,24066
169,443.0,59960.0,0,114,0,41919,25883
170,59960.0,443.0,0,197,0,29561,11371
171,443.0,59960.0,0,6,0,19933,12094
172,59960.0,443.0,0,14,0,8212,123
173,443.0,59960.0,0,127,0,62020,12079
174,59960.0,443.0,0,228,0,64398,19249
175,443.0,59960.0,0,84,0,38662,15018
176,59960.0,443.0,0,231,0,63797,7293
177,443.0,59960.0,0,91,0,38150,4515
178,443.0,59960.0,0,63,0,27393,1614
179,59960.0,443.0,0,199,0,54168,5713
180,59960.0,443.0,0,246,0,1295,26352
181,443.0,59960.0,0,96,0,43503,24638
182,443.0,59960.0,0,75,0,27657,21333
183,59960.0,443.0,0,207,0,59047,24026
184,59960.0,443.0,0,60,0,17803,35416
185,443.0,59960.0,0,50,0,23428,35384
186,59960.0,443.0,0,221,0,1021,5972
187,443.0,59960.0,0,81,0,40855,3470
188,443.0,59960.0,0,17,0,65310,7
189,59960.0,443.0,0,153,0,33633,4654
190,59960.0,443.0,0,91,0,27724,16717
191,443.0,59960.0,0,251,0,35061,3
192,443.0,59960.0,0,236,0,6510,4
193,59960.0,443.0,0,176,0,27640,235
194,443.0,59960.0,0,206,0,50049,821
195,59960.0,443.0,0,94,0,28120,165
196,443.0,59960.0,0,119,0,63008,79
197,59960.0,443.0,0,179,0,31265,93
198,443.0,59960.0,0,0,0,48269,3038
199,59960.0,443.0,0,140,0,30284,5163
200,59960.0,443.0,0,248,0,18348,21977
201,443.0,59960.0,0,202,0,53657,30
202,443.0,59960.0,0,89,0,41000,3179
203,59960.0,443.0,0,243,0,2882,4666
204,443.0,59960.0,0,43,0,9028,3293
205,59960.0,443.0,0,189,0,60816,4959
206,443.0,59960.0,0,7,0,6226,0
207,59960.0,443.0,0,5,0,1571,0
