,0,1,2,3,4,5,6
276,54453.0,443.0,0,159,0,25510,657
277,443.0,54453.0,0,229,0,30350,22369
278,54453.0,443.0,0,153,0,22242,258
279,443.0,54453.0,0,235,0,29322,17920
280,54453.0,443.0,0,143,0,2403,252
281,443.0,54453.0,0,205,0,32037,20436
282,54453.0,443.0,0,172,0,48063,1050
283,443.0,54453.0,0,216,0,30574,31526
284,54453.0,443.0,0,138,0,58748,8422
285,443.0,54453.0,0,210,0,34520,25662
286,54453.0,443.0,0,153,0,29722,256
287,443.0,54453.0,0,205,0,29061,45938
288,54453.0,443.0,0,136,0,24175,256
289,443.0,54453.0,0,182,0,29430,45351
290,54453.0,443.0,0,150,0,26292,327
291,443.0,54453.0,0,188,0,28004,44524
292,443.0,54453.0,0,219,0,29322,24647
293,54453.0,443.0,0,149,0,13543,796
294,54453.0,443.0,0,20,0,40697,1107
295,443.0,54453.0,0,223,0,29836,29545
296,54453.0,443.0,0,93,0,13453,238
297,443.0,54453.0,0,190,0,23805,35882
298,443.0,54453.0,0,129,0,16775,24667
299,54453.0,443.0,0,159,0,44088,1309
300,443.0,54453.0,0,194,0,27859,45575
301,54453.0,443.0,0,98,0,28789,1055
302,443.0,54453.0,0,172,0,28576,35726
303,54453.0,443.0,0,68,0,6285,307
304,54453.0,443.0,0,84,0,12627,3316
305,443.0,54453.0,0,24,0,31494,26616
306,54453.0,443.0,0,119,0,39199,586
307,443.0,54453.0,0,208,0,31979,15059
308,54453.0,443.0,0,183,0,48224,6548
309,443.0,54453.0,0,24,0,28750,23147
310,54453.0,443.0,0,172,0,43309,684
311,443.0,54453.0,0,115,0,18404,21675
312,54453.0,443.0,0,229,0,30958,3407
313,443.0,54453.0,0,105,0,36866,27485
314,54453.0,443.0,0,172,0,53834,13928
315,443.0,54453.0,0,119,0,32551,16675
316,54453.0,443.0,0,123,0,59124,199
317,443.0,54453.0,0,84,0,36352,22752
318,54453.0,443.0,0,221,0,41458,450
319,54453.0,443.0,0,197,0,26966,327
320,443.0,54453.0,0,157,0,18462,31731
321,54453.0,443.0,0,160,0,44924,293
322,443.0,54453.0,0,184,0,17919,5500
323,443.0,54453.0,0,239,0,19005,30786
324,54453.0,443.0,0,205,0,32768,365
325,443.0,54453.0,0,14,0,28779,29834
326,54453.0,443.0,0,128,0,53123,3286
327,54453.0,443.0,0,17,0,1943,121
328,443.0,54453.0,0,87,0,11946,29827
329,443.0,54453.0,0,149,0,17919,29303
330,54453.0,443.0,0,195,0,26659,253
331,54453.0,443.0,0,17,0,26963,380
332,443.0,54453.0,0,29,0,37438,23268
333,54453.0,443.0,0,217,0,31794,343
334,443.0,54453.0,0,75,0,33094,15728
335,443.0,54453.0,0,78,0,29865,29684
336,54453.0,443.0,0,204,0,20351,584
337,443.0,54453.0,0,32,0,26607,56218
338,54453.0,443.0,0,120,0,49393,42
339,54453.0,443.0,0,203,0,35158,290
340,443.0,54453.0,0,244,0,21177,29906
341,54453.0,443.0,0,177,0,54632,251
342,443.0,54453.0,0,154,0,23805,31130
343,54453.0,443.0,0,20,0,1600,9139
344,443.0,54453.0,0,25,0,15544,38956
345,54453.0,443.0,0,27,0,1629,20302
346,443.0,54453.0,0,25,0,15544,30967
347,443.0,56663.0,0,47,0,58292,20575
348,56663.0,443.0,0,39,0,60137,20016
349,54453.0,443.0,0,19,0,1600,12176
350,443.0,54453.0,0,21,0,11316,31992
351,443.0,56663.0,0,104,0,33115,44849
352,56663.0,443.0,0,219,0,50934,558
353,54453.0,443.0,0,11,0,2143,20722
354,443.0,54453.0,0,10,0,2715,41996
355,56663.0,443.0,0,181,0,27252,379
356,443.0,56663.0,0,197,0,17086,5507
357,54453.0,443.0,0,6,0,4257,41151
358,443.0,56663.0,0,77,0,30951,25339
359,56663.0,443.0,0,175,0,44629,1434
360,54453.0,443.0,0,4,0,2143,22894
361,443.0,56663.0,0,104,0,45438,23922
362,56663.0,443.0,0,195,0,28518,706
363,443.0,54453.0,0,8,0,3171,17645
364,443.0,59725.0,0,13,0,4169,1225
365,59725.0,443.0,0,19,0,5023,1093
366,54453.0,443.0,0,6,0,2172,28650
367,443.0,56663.0,0,230,0,32435,26353
368,56663.0,443.0,0,185,0,29299,15497
369,54453.0,443.0,0,2,0,2114,9504
370,56663.0,443.0,0,83,0,21786,3535
371,443.0,56663.0,0,87,0,31378,27015
372,56663.0,443.0,0,73,0,4509,968
373,54453.0,443.0,0,4,0,1600,8596
374,443.0,54453.0,0,4,0,543,0
375,56663.0,443.0,0,167,0,43601,654
376,443.0,56663.0,0,45,0,29865,22820
377,56663.0,443.0,0,166,0,43282,407
378,443.0,56663.0,0,46,0,28236,21239
379,56663.0,443.0,0,82,0,21272,952
380,443.0,56663.0,0,55,0,29322,22407
381,56663.0,443.0,0,103,0,39745,1021
382,443.0,56663.0,0,12,0,26462,36386
383,56663.0,443.0,0,29,0,4770,351
384,443.0,56663.0,0,95,0,30089,35971
385,56663.0,443.0,0,107,0,40179,1366
386,56663.0,443.0,0,157,0,45143,556
387,443.0,56663.0,0,75,0,27519,31521
388,443.0,56663.0,0,67,0,29235,22397
389,56663.0,443.0,0,165,0,44036,1039
390,56663.0,443.0,0,107,0,42632,1032
391,443.0,56663.0,0,14,0,25521,34692
392,56663.0,443.0,0,12,0,22563,393
393,443.0,56663.0,0,26,0,33065,15950
394,56663.0,443.0,0,220,0,34384,18623
395,443.0,56663.0,0,214,0,43838,27039
396,56663.0,443.0,0,23,0,299,424
397,443.0,56663.0,0,246,0,19005,50432
398,56663.0,443.0,0,103,0,42363,302
399,443.0,56663.0,0,131,0,33036,29643
400,56663.0,443.0,0,108,0,41207,154
401,443.0,56663.0,0,43,0,5973,32931
402,56663.0,443.0,0,226,0,52686,7983
403,443.0,56663.0,0,73,0,33579,18349
404,56663.0,443.0,0,202,0,32944,22006
405,443.0,56663.0,0,218,0,20033,35537
406,443.0,56663.0,0,61,0,28033,29838
407,56663.0,443.0,0,151,0,32708,374
408,56663.0,443.0,0,171,0,62122,50
409,443.0,56663.0,0,173,0,22603,41316
410,56663.0,443.0,0,175,0,51483,777
411,443.0,56663.0,0,47,0,30951,22353
412,56663.0,443.0,0,176,0,57207,385
413,443.0,56663.0,0,14,0,28779,21711
414,41994.0,443.0,0,192,0,17917,13790
415,443.0,41994.0,0,6,0,37836,10176
416,41994.0,443.0,0,68,0,23234,1577
417,443.0,41994.0,0,21,0,557,2899
418,41994.0,443.0,0,227,0,43104,104
419,443.0,41994.0,0,37,0,14664,1938
420,41994.0,443.0,0,119,0,63167,46
421,443.0,41994.0,0,0,0,29463,2769
422,41994.0,443.0,0,151,0,55627,203
423,443.0,41994.0,0,233,0,8051,3813
424,443.0,41994.0,0,238,0,14393,7788
425,41994.0,443.0,0,30,0,9128,219
426,41994.0,443.0,0,156,0,39089,185
427,443.0,41994.0,0,194,0,22894,1300
428,41994.0,443.0,0,97,0,18866,52
429,443.0,41994.0,0,100,0,37613,962
430,41994.0,443.0,0,215,0,10958,60
431,443.0,41994.0,0,74,0,22873,1827
432,443.0,41994.0,0,187,0,14527,6940
433,41994.0,443.0,0,33,0,4844,340
434,443.0,41994.0,0,240,0,9297,2075
435,41994.0,443.0,0,41,0,24919,71
436,443.0,41994.0,0,45,0,39379,1822
437,41994.0,443.0,0,103,0,16424,128
438,443.0,41994.0,0,143,0,26007,3103
439,41994.0,443.0,0,172,0,38600,117
440,443.0,41994.0,0,97,0,63634,3657
441,41994.0,443.0,0,93,0,13742,126
442,443.0,41994.0,0,223,0,32974,1997
443,41994.0,443.0,0,123,0,42281,138
444,41994.0,443.0,0,235,0,32692,72
445,443.0,41994.0,0,203,0,48496,2734
446,41994.0,443.0,0,129,0,30667,185
447,443.0,41994.0,0,47,0,51174,4623
448,41994.0,443.0,0,203,0,57389,59
449,443.0,41994.0,0,57,0,27794,2819
450,443.0,41994.0,0,63,0,53897,3270
451,41994.0,443.0,0,37,0,54400,42
452,443.0,41994.0,0,117,0,16929,1421
453,41994.0,443.0,0,25,0,59354,930
454,443.0,41994.0,0,57,0,27971,2366
455,41994.0,443.0,0,163,0,43100,70
456,443.0,41994.0,0,154,0,62050,2654
457,41994.0,443.0,0,126,0,21888,192
458,443.0,41994.0,0,42,0,49176,2803
459,41994.0,443.0,0,104,0,11788,151
460,41994.0,443.0,0,33,0,53792,79
461,443.0,41994.0,0,161,0,31047,3758
462,443.0,41994.0,0,120,0,14466,3046
463,41994.0,443.0,0,236,0,64157,187
464,443.0,41994.0,0,82,0,15083,37511
465,41994.0,443.0,0,128,0,3320,2854
466,443.0,41994.0,0,243,0,12959,3470
467,41994.0,443.0,0,174,0,13536,2993
468,443.0,41994.0,0,143,0,64887,1359
469,41994.0,443.0,0,82,0,59209,99
470,443.0,41994.0,0,209,0,53353,1903
471,41994.0,443.0,0,57,0,39731,30
472,41994.0,443.0,0,159,0,55299,5101
473,443.0,41994.0,0,249,0,44226,6002
474,443.0,41994.0,0,239,0,57063,1421
475,41994.0,443.0,0,119,0,17135,31
476,443.0,41994.0,0,9,0,26343,1305
477,41994.0,443.0,0,183,0,44278,76
478,41994.0,443.0,0,90,0,27908,123
479,443.0,41994.0,0,0,0,31920,1963
480,41994.0,443.0,0,125,0,59556,59
481,443.0,41994.0,0,97,0,64597,820
482,41994.0,443.0,0,116,0,49466,187
483,443.0,41994.0,0,106,0,37581,709
484,41994.0,443.0,0,92,0,63029,71
485,443.0,41994.0,0,110,0,64590,1324
486,41994.0,443.0,0,18,0,52528,970
487,443.0,41994.0,0,90,0,2293,1891
488,41994.0,443.0,0,248,0,57676,26
489,443.0,41994.0,0,254,0,4685,3365
490,41994.0,443.0,0,214,0,22304,196
491,443.0,41994.0,0,98,0,3340,7091
492,443.0,41994.0,0,74,0,11432,6420
493,41994.0,443.0,0,250,0,62938,188
494,41994.0,443.0,0,226,0,13074,113
495,443.0,41994.0,0,92,0,20871,4442
496,41994.0,443.0,0,27,0,35142,74
497,443.0,41994.0,0,69,0,58182,3082
498,443.0,41994.0,0,39,0,24991,10467
499,41994.0,443.0,0,94,0,44034,15630
500,443.0,41994.0,0,33,0,25233,818
501,41994.0,443.0,0,86,0,1798,35
502,443.0,41994.0,0,119,0,35978,1165
503,41994.0,443.0,0,163,0,23805,60
504,443.0,41994.0,0,146,0,58110,1362
505,41994.0,443.0,0,192,0,48520,59
506,443.0,41994.0,0,222,0,48842,2103
507,41994.0,443.0,0,108,0,56006,131
508,41994.0,443.0,0,198,0,43619,2
509,443.0,41994.0,0,30,0,23695,1140
510,41994.0,443.0,0,151,0,8589,36
511,443.0,41994.0,0,49,0,18914,1095
512,41994.0,443.0,0,173,0,29183,12
513,443.0,41994.0,0,225,0,13195,1925
514,41994.0,443.0,0,197,0,3203,258
515,443.0,41994.0,0,117,0,35502,17289
516,41994.0,443.0,0,222,0,61430,136
517,443.0,41994.0,0,56,0,49257,2182
518,443.0,41994.0,0,59,0,59398,3383
519,41994.0,443.0,0,173,0,11634,624
520,41994.0,443.0,0,189,0,17583,68
521,443.0,41994.0,0,127,0,8582,1150
522,41994.0,443.0,0,246,0,51295,81
523,443.0,41994.0,0,252,0,18664,2737
524,41994.0,443.0,0,32,0,28598,811
525,443.0,41994.0,0,242,0,62209,1348
526,41994.0,443.0,0,26,0,5278,120
527,443.0,41994.0,0,20,0,34738,1803
528,443.0,41994.0,0,55,0,47568,1434
529,41994.0,443.0,0,221,0,59474,412
530,41994.0,443.0,0,175,0,36889,50
531,443.0,41994.0,0,151,0,37627,989
532,443.0,41994.0,0,99,0,56442,6778
533,41994.0,443.0,0,23,0,58127,774
534,443.0,41994.0,0,73,0,48579,8552
535,41994.0,443.0,0,12,0,35830,8222
536,443.0,41994.0,0,120,0,41450,4499
537,41994.0,443.0,0,98,0,60104,569
538,443.0,41994.0,0,218,0,17426,2730
539,41994.0,443.0,0,18,0,54515,152
540,443.0,41994.0,0,189,0,63740,4951
541,41994.0,443.0,0,148,0,56552,376
542,41994.0,443.0,0,14,0,24535,1036
543,443.0,41994.0,0,50,0,1216,11719
544,443.0,41994.0,0,37,0,16536,8043
545,41994.0,443.0,0,135,0,60403,513
546,41994.0,443.0,0,36,0,20620,62
547,443.0,41994.0,0,52,0,38793,4128
548,443.0,41994.0,0,177,0,30323,4911
549,41994.0,443.0,0,125,0,1535,2
550,41994.0,443.0,0,244,0,35809,71
551,443.0,41994.0,0,194,0,55071,4117
552,41994.0,443.0,0,52,0,52027,125
553,443.0,41994.0,0,66,0,11123,4979
554,41994.0,443.0,0,15,0,33862,190
555,443.0,41994.0,0,179,0,38186,3501
556,443.0,41994.0,0,4,0,7952,4061
557,41994.0,443.0,0,34,0,56932,61
558,41994.0,443.0,0,34,0,52388,62
559,443.0,41994.0,0,72,0,553,5620
560,443.0,41994.0,0,254,0,5917,5438
561,41994.0,443.0,0,196,0,21211,68
562,41994.0,443.0,0,188,0,33614,195
563,443.0,41994.0,0,212,0,7596,8686
564,41994.0,443.0,0,175,0,25881,188
565,443.0,41994.0,0,83,0,12161,3754
566,443.0,41994.0,0,8,0,2085,6330
567,41994.0,443.0,0,168,0,5435,174
568,443.0,41994.0,0,27,0,31999,5743
569,41994.0,443.0,0,107,0,43313,3568
570,41994.0,443.0,0,28,0,39014,98
571,443.0,41994.0,0,78,0,38384,1340
572,41994.0,443.0,0,141,0,48176,829
573,443.0,41994.0,0,83,0,53169,3978
574,41994.0,443.0,0,163,0,24842,51
575,443.0,41994.0,0,207,0,5547,3515
576,443.0,41994.0,0,215,0,24402,3666
577,41994.0,443.0,0,167,0,28999,103
578,41994.0,443.0,0,236,0,747,62
579,443.0,41994.0,0,124,0,29974,2872
580,41994.0,443.0,0,50,0,21014,85
581,443.0,41994.0,0,10,0,27694,3484
582,41994.0,443.0,0,68,0,40793,100
583,443.0,41994.0,0,174,0,17601,3229
584,443.0,41994.0,0,61,0,55489,3141
585,41994.0,443.0,0,145,0,3510,61
586,443.0,41994.0,0,217,0,3971,2591
587,41994.0,443.0,0,47,0,1784,135
588,41994.0,443.0,0,19,0,1075,244
589,443.0,41994.0,0,17,0,51983,3120
590,443.0,41994.0,0,148,0,40119,3935
591,41994.0,443.0,0,20,0,46726,132
592,41994.0,443.0,0,134,0,36473,146
593,443.0,41994.0,0,172,0,23481,3563
594,41994.0,443.0,0,186,0,23904,560
595,443.0,41994.0,0,44,0,9606,3205
596,41994.0,443.0,0,202,0,43331,7604
597,443.0,41994.0,0,166,0,54146,10795
598,41994.0,443.0,0,43,0,4366,1075
599,443.0,41994.0,0,233,0,27417,12563
600,41994.0,443.0,0,219,0,44269,260
601,443.0,41994.0,0,81,0,24631,2835
602,443.0,41994.0,0,138,0,58526,7980
603,41994.0,443.0,0,94,0,23822,625
604,443.0,41994.0,0,33,0,63682,3026
605,41994.0,443.0,0,143,0,54361,1799
606,443.0,41994.0,0,51,0,36911,5097
607,41994.0,443.0,0,203,0,65140,3954
608,41994.0,443.0,0,11,0,19690,201
609,443.0,41994.0,0,59,0,42261,5076
610,41994.0,443.0,0,127,0,60155,12143
611,443.0,41994.0,0,99,0,54747,15112
612,443.0,41994.0,0,162,0,28820,1571
613,41994.0,443.0,0,32,0,63560,77
614,443.0,41994.0,0,173,0,45747,5109
615,41994.0,443.0,0,109,0,3845,2760
616,443.0,41994.0,0,114,0,6718,4841
617,41994.0,443.0,0,254,0,16316,1327
