,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
35,0.0,9.0,0.0,11.0,16.0,2.0,5.0,10.0,5.0,7.0,0.0,8.0,8.0,1.0,6.0,8.0,12.0,1.0,8.0,7.0,5.0,4.0,5.0,8.0,13.0,3.0,11.0,1.0,8.0,7.0,8.0,5.0,2.0,9.0,15.0,12.0,15.0,9.0,6.0,9.0,9.0,5.0,1.0,9.0,12.0,7.0,8.0,6.0,1.0,8.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,8.0,9.0,16.0,3.0,5.0,2.0,8.0,6.0,7.0,8.0,8.0,12.0,6.0,6.0,8.0,15.0,7.0,12.0,8.0,4.0,7.0,0.0,8.0,8.0,8.0,8.0,5.0,8.0,7.0,0.0,7.0,8.0,7.0,10.0,6.0,8.0,8.0,8.0,15.0,12.0,8.0,0.0,7.0,13.0,14.0,1.0,8.0,8.0,4.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,7.0,12.0,12.0,12.0,8.0,8.0,4.0,7.0,8.0,8.0,14.0,1.0,8.0,12.0,4.0,7.0,8.0,11.0,4.0,4.0,3.0,8.0,11.0,4.0,7.0,8.0,10.0,2.0,8.0,8.0,8.0,13.0,8.0,8.0,7.0,9.0,12.0,12.0,8.0,7.0,8.0,12.0,3.0,8.0,8.0,6.0,1.0,11.0,13.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,8.0,8.0,10.0,2.0,12.0,3.0,4.0,8.0,14.0,2.0,7.0,44.0,0.0,0.0,7.0,0.0,8.0,8.0,12.0,8.0,4.0,11.0,5.0,7.0,8.0,15.0,13.0,16.0,9.0,6.0,9.0,16.0,7.0,8.0,8.0,10.0,2.0,10.0,12.0,10.0,2.0,8.0,15.0,6.0,6.0,8.0,4.0,3.0,8.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8.0,8.0,8.0,7.0,7.0,8.0,13.0,1.0,0.0,8.0,7.0,2.0,2.0,12.0,0.0,8.0,8.0,6.0,4.0,1.0,8.0,7.0,0.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,0.0,8.0,8.0,7.0,8.0,9.0,6.0,8.0,12.0,12.0,3.0,4.0,7.0,0.0,8.0,8.0,8.0,15.0,12.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,8.0,8.0,4.0,7.0,7.0,8.0,10.0,14.0,12.0,7.0,8.0,8.0,5.0,8.0,8.0,15.0,1.0,8.0,8.0,8.0,8.0,7.0,6.0,1.0,8.0,8.0,2.0,5.0,8.0,8.0,6.0,8.0,12.0,6.0,6.0,9.0,15.0,11.0,1.0,4.0,3.0,8.0,14.0,0.0,8.0,9.0,12.0,3.0,6.0
46,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,8.0,7.0,12.0,12.0,8.0,7.0,8.0,16.0,12.0,8.0,8.0,8.0,14.0,0.0,8.0,8.0,15.0,8.0,4.0,8.0,12.0,1.0,8.0,8.0,10.0,2.0,8.0,7.0,7.0,7.0,0.0,7.0,8.0,8.0,12.0,10.0,2.0,14.0,12.0,3.0,13.0,13.0,8.0,0.0,7.0,8.0,1.0,6.0,7.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,8.0,9.0,5.0,5.0,2.0,8.0,5.0,7.0,8.0,8.0,13.0,10.0,1.0,8.0,15.0,11.0,0.0,8.0,8.0,14.0,1.0,8.0,12.0,0.0,10.0,13.0,0.0,8.0,7.0,10.0,2.0,12.0,7.0,8.0,6.0,1.0,7.0,7.0,0.0,8.0,8.0,5.0,2.0,8.0,12.0,4.0,8.0,8.0,13.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,13.0,15.0,7.0,8.0,8.0,8.0,12.0,8.0,4.0,12.0,5.0,5.0,2.0,8.0,5.0,8.0,8.0,8.0,5.0,8.0,8.0,14.0,1.0,11.0,7.0,0.0,8.0,8.0,8.0,7.0,7.0,12.0,12.0,7.0,0.0,15.0,15.0,12.0,15.0,8.0,11.0,15.0,10.0,2.0,13.0,15.0,12.0,12.0,3.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,3.0,20.0,4.0,0.0,3.0,2.0,5.0,8.0,10.0,2.0,7.0,8.0,13.0,12.0,9.0,7.0,8.0,13.0,5.0,5.0,2.0,3.0,4.0,8.0,15.0,5.0,6.0,2.0,5.0,8.0,5.0,8.0,9.0,6.0,8.0,8.0,4.0,11.0,6.0,1.0,9.0,14.0,7.0,1.0,9.0,12.0,0.0,8.0,8.0
54,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
55,0.0,0.0,8.0,15.0,3.0,7.0,8.0,7.0,8.0,5.0,8.0,12.0,9.0,2.0,8.0,8.0,14.0,8.0,4.0,6.0,4.0,8.0,13.0,3.0,12.0,8.0,14.0,8.0,6.0,1.0,8.0,8.0,9.0,3.0,8.0,8.0,12.0,1.0,8.0,10.0,1.0,7.0,7.0,8.0,6.0,8.0,8.0,16.0,15.0,1.0
56,0.0,568.0,15.0,15.0,12.0,41.0,38.0,15.0,7.0,45.0,35.0,35.0,39.0,36.0,124.0,15.0,7.0,8.0,38.0,19.0,20.0,18.0,15.0,7.0,16.0,28.0,19.0,20.0,24.0,27.0,31.0,30.0,38.0,26.0,16.0,16.0,12.0,8.0,8.0,11.0,1.0,8.0,9.0,0.0,3.0,8.0,2.0,2.0,5.0,3.0
57,0.0,927.0,31.0,517.0,67.0,27.0,42.0,53.0,6.0,45.0,35.0,35.0,39.0,15.0,20.0,0.0,139.0,0.0,7.0,8.0,38.0,21.0,19.0,0.0,34.0,6.0,16.0,28.0,19.0,20.0,25.0,27.0,31.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,20.0,12.0,16.0,8.0,36.0,24.0,29.0,16.0,8.0,8.0,2.0,5.0,7.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,1.0,7.0,0.0,5.0,0.0,0.0,5.0,2.0,2.0,5.0,7.0,7.0,0.0,21.0,43.0,38.0,37.0,36.0,16.0,52.0,77.0,15.0,44.0,34.0,15.0,12.0
59,0.0,38.0,1421.0,57.0,48.0,0.0,0.0,0.0,63.0,45.0,37.0,38.0,45.0,36.0,0.0,2026.0,50.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,43.0,2426.0,16.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,2470.0,910.0,1278.0,26.0,2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,37.0,43.0,44.0,27.0,35.0,51.0,39.0,35.0,36.0,51.0,15.0,36.0,35.0,24.0,22.0,2508.0,48.0,37.0,16.0,8.0,0.0,8.0,8.0,7.0,0.0,7.0,0.0,6.0,1.0,7.0,0.0,3.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,5.0,1.0,2.0,0.0
63,0.0,36.0,43.0,72.0,35.0,0.0,51.0,39.0,35.0,36.0,0.0,66.0,36.0,35.0,2514.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,36.0,0.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,15.0,21.0,15.0,40.0,36.0,15.0,8.0,43.0,72.0,34.0,38.0,34.0,35.0,34.0,58.0,34.0,39.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,49.0,36.0,41.0,52.0,6.0,43.0,72.0,34.0,38.0,34.0,35.0,34.0,58.0,34.0,39.0,2414.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
