,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,67.0,177.0,177.0,177.0,177.0,177.0,177.0,114.0,177.0,157.0,177.0,58.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,177.0,146.0,12.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,146.0,167.0,177.0,157.0,167.0,177.0,177.0,146.0,177.0,177.0,177.0,177.0,177.0,116.0,167.0,177.0,177.0,146.0,177.0,177.0
11,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,67.0,177.0,177.0,177.0,136.0,177.0,177.0,146.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,177.0,27.0,177.0,177.0,146.0,177.0,177.0,177.0,177.0,126.0
13,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,67.0,177.0,177.0,155.0,177.0,177.0,146.0,177.0,157.0,177.0,164.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0,167.0,177.0,157.0,12.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,146.0,177.0,177.0,146.0,167.0,167.0,177.0,157.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,177.0,146.0,2.0,177.0,177.0,177.0
15,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,182.0,13.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
16,67.0,177.0,177.0,155.0,177.0,177.0,146.0,177.0,157.0,167.0,107.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,177.0,177.0,177.0,177.0,116.0,135.0,177.0,157.0,167.0,177.0,177.0,146.0,167.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,167.0,167.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
17,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,177.0,177.0,177.0,103.0,167.0,177.0,177.0,12.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,95.0,177.0,177.0,146.0,102.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,177.0,177.0,177.0,136.0,167.0,177.0,177.0,146.0,167.0,167.0,167.0,177.0,157.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0,177.0,177.0,136.0
19,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,182.0,88.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,177.0,177.0,177.0,177.0,177.0,114.0,177.0,157.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,167.0,177.0,157.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,177.0,146.0,177.0,157.0,177.0,177.0,177.0,177.0
21,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,132.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,177.0,177.0,146.0,167.0,167.0,167.0,167.0,167.0,167.0,177.0,157.0,177.0,157.0,177.0,157.0,177.0,177.0,177.0,136.0,167.0,177.0,177.0,177.0,136.0,167.0,177.0,157.0,140.0,177.0,157.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,146.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,126.0,177.0,157.0
23,67.0,67.0,67.0,177.0,177.0,98.0,177.0,177.0,146.0,177.0,157.0,167.0,39.0,167.0,167.0,177.0,177.0,146.0,177.0,157.0,167.0,167.0,177.0,177.0,146.0,177.0,157.0,167.0,26.0,177.0,157.0,167.0,177.0,157.0,167.0,177.0,177.0,146.0,167.0,177.0,177.0,146.0,39.0,177.0,157.0,167.0,167.0,167.0,177.0,157.0
24,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0
25,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,67.0,167.0,177.0,177.0,177.0,177.0,134.0,177.0,157.0,167.0,177.0,177.0,177.0,92.0,177.0,177.0,177.0,136.0,177.0,157.0,167.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,41.0,167.0
27,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,67.0,67.0,67.0,177.0,157.0,118.0,167.0,177.0,177.0,146.0,45.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0,177.0,177.0,136.0,167.0,177.0,157.0,177.0,118.0,177.0,157.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,126.0,167.0,167.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,177.0,157.0,167.0,167.0,177.0
30,182.0,13.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,67.0,67.0,177.0,177.0,98.0,177.0,157.0,177.0,177.0,146.0,167.0,35.0,177.0,157.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,157.0,167.0,113.0,177.0,157.0,177.0,157.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,177.0,146.0,177.0,157.0,177.0,177.0,146.0,177.0,177.0,146.0,77.0,177.0
32,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
33,67.0,67.0,132.0,177.0,177.0,146.0,177.0,177.0,146.0,167.0,0.0,177.0,157.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,177.0,177.0,146.0,167.0,167.0,167.0,177.0,157.0,177.0,35.0,177.0,157.0,167.0,177.0,177.0,146.0,167.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,157.0,167.0
34,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
35,177.0,177.0,98.0,177.0,157.0,167.0,177.0,157.0,167.0,39.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,146.0,151.0,167.0,167.0,167.0,177.0,177.0,146.0,167.0,167.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0,157.0,167.0,35.0,177.0,157.0,167.0,167.0,177.0,177.0,146.0,167.0
36,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
37,177.0,177.0,155.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,157.0,177.0,83.0,177.0,177.0,146.0,148.0,177.0,177.0,177.0,136.0,177.0,177.0,146.0,177.0,157.0,177.0,157.0,167.0,177.0,177.0,177.0,177.0,126.0,167.0,167.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0
38,67.0,182.0,13.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0
39,177.0,177.0,177.0,177.0,124.0,177.0,157.0,177.0,177.0,177.0,177.0,126.0,167.0,177.0,157.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0,157.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,157.0,177.0,177.0,177.0,136.0,167.0,177.0,177.0,146.0,167.0,177.0,157.0,167.0
40,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
41,177.0,157.0,167.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,88.0,167.0,167.0,167.0,177.0,177.0,146.0,100.0,177.0,157.0,177.0,177.0,146.0,177.0,157.0,132.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0
42,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,177.0,177.0,177.0,177.0,177.0,177.0,114.0,167.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,177.0,136.0,177.0,177.0,177.0,177.0,17.0,167.0,177.0,177.0,146.0,177.0,157.0,103.0,177.0,177.0,177.0,136.0,177.0,177.0,146.0,177.0,157.0,167.0,167.0,167.0,177.0,157.0,167.0,177.0,157.0,177.0
44,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
45,177.0,177.0,155.0,177.0,177.0,177.0,177.0,126.0,167.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,75.0,177.0,157.0,177.0,157.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0,154.0,177.0,177.0,146.0,177.0,177.0,146.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0,177.0,177.0,177.0,126.0,177.0,157.0
46,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0
47,157.0,177.0,177.0,177.0,144.0,167.0,167.0,167.0,177.0,177.0,146.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,88.0,167.0,177.0,157.0,167.0,167.0,167.0,177.0,177.0,146.0,177.0,157.0,177.0,157.0,177.0
48,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
49,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,67.0,67.0,67.0,177.0,177.0,98.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,167.0,177.0,177.0,146.0,167.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,157.0,177.0,157.0,177.0,157.0,177.0,177.0,146.0,167.0,177.0
51,67.0,67.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
52,67.0,132.0,177.0,157.0,167.0,177.0,177.0,146.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,167.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,177.0,177.0,177.0,177.0,39.0,177.0,177.0,177.0,177.0,126.0,167.0,177.0
53,67.0,167.0,167.0,177.0,177.0,177.0,177.0,177.0,177.0,114.0,177.0,177.0,177.0,136.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,37.0,177.0,157.0,177.0,177.0,177.0,136.0,177.0,177.0,146.0,167.0,177.0,157.0,167.0,177.0,47.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0
54,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
55,177.0,177.0,136.0,45.0,177.0,177.0,177.0,136.0,167.0,177.0,177.0,146.0,167.0,177.0,177.0,146.0,67.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0,177.0,126.0,70.0,177.0,157.0,177.0,157.0,177.0,157.0,167.0,128.0,67.0,67.0,67.0,67.0,177.0,177.0,177.0,177.0,177.0,177.0,114.0,177.0
56,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
57,177.0,177.0,177.0,177.0,177.0,177.0,114.0,177.0,157.0,171.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,80.0,167.0,167.0,177.0,157.0,177.0,157.0
58,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
59,67.0,67.0,177.0,177.0,155.0,167.0,167.0,177.0,177.0,146.0,167.0,42.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,177.0,146.0,177.0,157.0,167.0,106.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0,157.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,167.0,177.0,157.0,167.0
60,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
62,177.0,177.0,177.0,177.0,134.0,177.0,177.0,146.0,177.0,157.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,157.0,177.0,51.0,167.0,177.0,157.0,167.0,45.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,85.0,177.0,177.0,146.0,177.0,177.0,177.0,136.0,177.0,177.0,177.0,136.0,167.0
63,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
64,177.0,177.0,177.0,177.0,124.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,167.0,177.0,157.0,177.0,157.0,167.0,167.0,167.0,167.0,177.0,177.0,146.0,167.0,177.0,86.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,177.0,177.0,177.0,116.0,167.0,177.0,177.0,146.0,167.0,167.0,167.0,167.0,167.0
65,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
66,155.0,177.0,157.0,177.0,177.0,146.0,167.0,177.0,177.0,177.0,177.0,177.0,177.0,105.0,177.0,177.0,177.0,136.0,177.0,177.0,177.0,177.0,145.0,167.0,177.0,157.0,177.0,177.0,146.0,99.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,157.0,167.0,167.0,177.0,157.0,167.0,167.0,177.0,157.0,177.0
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,13.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0
